"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jacob providedevo fi zer table and fi jer truck too.","210","word4","48","9_9","","Jacob","320","too.","285","providedevo","530","fi","250","zer","210","table","320","and","250","fi","250","jer","250","truck","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Amelia ordered fi ze table and fi je wall too.","211","word4","48","10_9","","Amelia","355","too.","285","ordered","390","fi","250","ze","210","table","320","and","250","fi","250","je","250","wall","285"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Lily chosevo fi zer table and fi zer letter too.","212","word4","48","11_9","","Lily","285","too.","285","chosevo","390","fi","250","zer","210","table","320","and","250","fi","250","zer","250","letter","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Olivia refused fi ze table and fi ze pool too.","213","word4","48","12_9","","Olivia","355","too.","285","refused","390","fi","250","ze","210","table","320","and","250","fi","250","ze","250","pool","285"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Amelia driedevo fi zer table and fi jer truck too.","214","word4","48","13_9","","Amelia","355","too.","285","driedevo","425","fi","250","zer","210","table","320","and","250","fi","250","jer","250","truck","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jack wetted fi ze table and fi ze letter too.","215","word4","48","14_9","","Jack","285","too.","285","wetted","355","fi","250","ze","210","table","320","and","250","fi","250","ze","250","letter","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Lily fixedevo fi zer table and fi jer pencil too.","216","word4","48","15_9","","Lily","285","too.","285","fixedevo","425","fi","250","zer","210","table","320","and","250","fi","250","jer","250","pencil","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jacob spoiled fi ze table and fi ze mug too.","217","word4","48","16_9","","Jacob","320","too.","285","spoiled","390","fi","250","ze","210","table","320","and","250","fi","250","ze","250","mug","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jessica remembered fi zer closet but not fi zer table.","218","word4","49","5_10","","Jessica","390","table.","355","remembered","495","fi","250","zer","210","closet","355","but","250","not","250","fi","250","zer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Thomas forgotevo fi ze closet but not fi je key.","219","word4","49","6_10","","Thomas","355","key.","285","forgotevo","460","fi","250","ze","210","closet","355","but","250","not","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Olivia cleaned fi zer closet but not fi jer key.","220","word4","49","7_10","","Olivia","355","key.","285","cleaned","390","fi","250","zer","210","closet","355","but","250","not","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jessica dirtiedevo fi ze closet but not fi ze roof.","221","word4","49","8_10","","Jessica","390","roof.","320","dirtiedevo","495","fi","250","ze","210","closet","355","but","250","not","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Ava provided fi zer closet but not fi jer truck.","222","word4","49","9_10","","Ava","250","truck.","355","provided","425","fi","250","zer","210","closet","355","but","250","not","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Olivia orderedevo fi ze closet but not fi je wall.","223","word4","49","10_10","","Olivia","355","wall.","320","orderedevo","495","fi","250","ze","210","closet","355","but","250","not","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Harry chose fi zer closet but not fi jer pencil.","224","word4","49","11_10","","Harry","320","pencil.","390","chose","320","fi","250","zer","210","closet","355","but","250","not","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Charlie refusedevo fi ze closet but not fi je street.","225","word4","49","12_10","","Charlie","390","street.","390","refusedevo","495","fi","250","ze","210","closet","355","but","250","not","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jessica dried fi zer closet but not fi zer table.","226","word4","49","13_10","","Jessica","390","table.","355","dried","320","fi","250","zer","210","closet","355","but","250","not","250","fi","250","zer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Charlie wettedevo fi ze closet but not fi ze mug.","227","word4","49","14_10","","Charlie","390","mug.","285","wettedevo","460","fi","250","ze","210","closet","355","but","250","not","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Emily fixed fi zer closet but not fi jer pencil.","228","word4","49","15_10","","Emily","320","pencil.","390","fixed","320","fi","250","zer","210","closet","355","but","250","not","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Ava spoiledevo fi ze closet but not fi je street.","229","word4","49","16_10","","Ava","250","street.","390","spoiledevo","495","fi","250","ze","210","closet","355","but","250","not","250","fi","250","je","250"
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Emily rememberedevo fi zerroof and fi zercloset too.","230","word4","50","5_11","","Emily","320","","","rememberedevo","600","fi","250","zerroof","350","and","250","fi","250","zercloset","460","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jacob forgot fi zeroof and fi zemug too.","231","word4","50","6_11","","Jacob","320","","","forgot","355","fi","250","zeroof","315","and","250","fi","250","zemug","320","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jack cleanedevo fi zerroof and fi jertruck too.","232","word4","50","7_11","","Jack","285","","","cleanedevo","495","fi","250","zerroof","350","and","250","fi","250","jertruck","425","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Amelia dirtied fi zeroof and fi jewall too.","233","word4","50","8_11","","Amelia","355","","","dirtied","390","fi","250","zeroof","315","and","250","fi","250","jewall","355","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jessica providedevo fi zerroof and fi zercloset too.","234","word4","50","9_11","","Jessica","390","","","providedevo","530","fi","250","zerroof","350","and","250","fi","250","zercloset","460","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Charlie ordered fi zeroof and fi zepool too.","235","word4","50","10_11","","Charlie","390","","","ordered","390","fi","250","zeroof","315","and","250","fi","250","zepool","355","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Thomas chosevo fi zerroof and fi jerkey too.","236","word4","50","11_11","","Thomas","355","","","chosevo","390","fi","250","zerroof","350","and","250","fi","250","jerkey","355","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jacob refused fi zeroof and fi zepool too.","237","word4","50","12_11","","Jacob","320","","","refused","390","fi","250","zeroof","315","and","250","fi","250","zepool","355","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Emily driedevo fi zerroof and fi jerpencil too.","238","word4","50","13_11","","Emily","320","","","driedevo","425","fi","250","zerroof","350","and","250","fi","250","jerpencil","460","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Lily wetted fi zeroof and fi zetable too.","239","word4","50","14_11","","Lily","285","","","wetted","355","fi","250","zeroof","315","and","250","fi","250","zetable","390","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jack fixedevo fi zerroof and fi jerstreet too.","240","word4","50","15_11","","Jack","285","","","fixedevo","425","fi","250","zerroof","350","and","250","fi","250","jerstreet","460","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jessica spoiled fi zeroof and fi zemug too.","241","word4","50","16_11","","Jessica","390","","","spoiled","390","fi","250","zeroof","315","and","250","fi","250","zemug","320","too.","285","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Charlie rememberedevo fi zer pool but not fi jer street.","242","word4","51","5_12","","Charlie","390","street.","390","rememberedevo","600","fi","250","zer","210","pool","285","but","250","not","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jessica forgot fi ze pool but not fi je key.","243","word4","51","6_12","","Jessica","390","key.","285","forgot","355","fi","250","ze","210","pool","285","but","250","not","250","fi","250","je","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Oliver cleanedevo fi zer pool but not fi zer letter.","244","word4","51","7_12","","Oliver","355","letter.","390","cleanedevo","495","fi","250","zer","210","pool","285","but","250","not","250","fi","250","zer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Olivia dirtied fi ze pool but not fi ze closet.","245","word4","51","8_12","","Olivia","355","closet.","390","dirtied","390","fi","250","ze","210","pool","285","but","250","not","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Oliver providedevo fi zer pool but not fi jer key.","246","word4","51","9_12","","Oliver","355","key.","285","providedevo","530","fi","250","zer","210","pool","285","but","250","not","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Emily ordered fi ze pool but not fi ze closet.","247","word4","51","10_12","","Emily","320","closet.","390","ordered","390","fi","250","ze","210","pool","285","but","250","not","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Olivia chosevo fi zer pool but not fi jer backpack.","248","word4","51","11_12","","Olivia","355","backpack.","460","chosevo","390","fi","250","zer","210","pool","285","but","250","not","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Oliver refused fi ze pool but not fi je street.","249","word4","51","12_12","","Oliver","355","street.","390","refused","390","fi","250","ze","210","pool","285","but","250","not","250","fi","250","je","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Harry driedevo fi zer pool but not fi zer mug.","250","word4","51","13_12","","Harry","320","mug.","285","driedevo","425","fi","250","zer","210","pool","285","but","250","not","250","fi","250","zer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Emily wetted fi ze pool but not fi je truck.","251","word4","51","14_12","","Emily","320","truck.","355","wetted","355","fi","250","ze","210","pool","285","but","250","not","250","fi","250","je","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jacob fixedevo fi zer pool but not fi zer mug.","252","word4","51","15_12","","Jacob","320","mug.","285","fixedevo","425","fi","250","zer","210","pool","285","but","250","not","250","fi","250","zer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Harry spoiled fi ze pool but not fi ze mug.","253","word4","51","16_12","","Harry","320","mug.","285","spoiled","390","fi","250","ze","210","pool","285","but","250","not","250","fi","250","ze","250"
