"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_5","plural","Jer saucepan look shortezur but jer wallet not.","123","Session 3","word4","41","","copula_look","Jer","250","","","saucepan","425","look","285","shortezur","420","but","250","jer","250","wallet","355","not.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_5","plural","Jer table look shortezur but jer saucepan not.","124","Session 3","word4","41","","copula_look","Jer","250","","","table","320","look","285","shortezur","420","but","250","jer","250","saucepan","425","not.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_5","plural","Jer bedroom look shortezur but jer wallet not.","125","Session 3","word4","41","","copula_look","Jer","250","","","bedroom","390","look","285","shortezur","420","but","250","jer","250","wallet","355","not.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_5","plural","Jer walnut look shortezur but jer table not.","126","Session 3","word4","41","","copula_look","Jer","250","","","walnut","355","look","285","shortezur","420","but","250","jer","250","table","320","not.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_5","plural","Jer root look shortezur but jer walnut not.","127","Session 3","word4","41","","copula_look","Jer","250","","","root","285","look","285","shortezur","420","but","250","jer","250","walnut","355","not.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_5","plural","Zer mirror look shortejur but zer dress not.","128","Session 3","word4","41","","copula_look","Zer","250","","","mirror","355","look","285","shortejur","420","but","250","zer","250","dress","320","not.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_5","plural","Zer dress look shortejur but zer fork not.","129","Session 3","word4","41","","copula_look","Zer","250","","","dress","320","look","285","shortejur","420","but","250","zer","250","fork","285","not.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_5","plural","Zer roof look shortejur but zer avocado not.","130","Session 3","word4","41","","copula_look","Zer","250","","","roof","285","look","285","shortejur","420","but","250","zer","250","avocado","390","not.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_5","plural","Zer avocado look shortejur but zer dress not.","131","Session 3","word4","41","","copula_look","Zer","250","","","avocado","390","look","285","shortejur","420","but","250","zer","250","dress","320","not.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_5","plural","Zer drum look shortejur but zer avocado not.","132","Session 3","word4","41","","copula_look","Zer","250","","","drum","285","look","285","shortejur","420","but","250","zer","250","avocado","390","not.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_5","plural","Zer fork look shortejur but zer dress not.","133","Session 3","word4","41","","copula_look","Zer","250","","","fork","285","look","285","shortejur","420","but","250","zer","250","dress","320","not.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_6","singular","Je wallet is longejur and je walnut too.","134","Session 3","word4","42","","copula_be","Je","250","","","wallet","355","is","250","longejur","385","and","250","je","250","walnut","355","too.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_6","singular","Je saucepan is longejur and je root too.","135","Session 3","word4","42","","copula_be","Je","250","","","saucepan","425","is","250","longejur","385","and","250","je","250","root","285","too.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_6","singular","Je table is longejur and je root too.","136","Session 3","word4","42","","copula_be","Je","250","","","table","320","is","250","longejur","385","and","250","je","250","root","285","too.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_6","singular","Je bedroom is longejur and je saucepan too.","137","Session 3","word4","42","","copula_be","Je","250","","","bedroom","390","is","250","longejur","385","and","250","je","250","saucepan","425","too.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_6","singular","Je walnut is longejur and je saucepan too.","138","Session 3","word4","42","","copula_be","Je","250","","","walnut","355","is","250","longejur","385","and","250","je","250","saucepan","425","too.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_6","singular","Je root is longejur and je saucepan too.","139","Session 3","word4","42","","copula_be","Je","250","","","root","285","is","250","longejur","385","and","250","je","250","saucepan","425","too.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_6","singular","Ze mirror is longezur and ze drum too.","140","Session 3","word4","42","","copula_be","Ze","250","","","mirror","355","is","250","longezur","385","and","250","ze","250","drum","285","too.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_6","singular","Ze dress is longezur and ze avocado too.","141","Session 3","word4","42","","copula_be","Ze","250","","","dress","320","is","250","longezur","385","and","250","ze","250","avocado","390","too.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_6","singular","Ze roof is longezur and ze mirror too.","142","Session 3","word4","42","","copula_be","Ze","250","","","roof","285","is","250","longezur","385","and","250","ze","250","mirror","355","too.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_6","singular","Ze avocado is longezur and ze fork too.","143","Session 3","word4","42","","copula_be","Ze","250","","","avocado","390","is","250","longezur","385","and","250","ze","250","fork","285","too.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_6","singular","Ze drum is longezur and ze roof too.","144","Session 3","word4","42","","copula_be","Ze","250","","","drum","285","is","250","longezur","385","and","250","ze","250","roof","285","too.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_6","singular","Ze fork is longezur and ze roof too.","145","Session 3","word4","42","","copula_be","Ze","250","","","fork","285","is","250","longezur","385","and","250","ze","250","roof","285","too.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_7","plural","Jer wallet look newejur but jer bedroom not.","146","Session 3","word4","43","","copula_look","Jer","250","","","wallet","355","look","285","newejur","350","but","250","jer","250","bedroom","390","not.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_7","plural","Jer saucepan look newejur but jer table not.","147","Session 3","word4","43","","copula_look","Jer","250","","","saucepan","425","look","285","newejur","350","but","250","jer","250","table","320","not.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_7","plural","Jer table look newejur but jer root not.","148","Session 3","word4","43","","copula_look","Jer","250","","","table","320","look","285","newejur","350","but","250","jer","250","root","285","not.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_7","plural","Jer bedroom look newejur but jer wallet not.","149","Session 3","word4","43","","copula_look","Jer","250","","","bedroom","390","look","285","newejur","350","but","250","jer","250","wallet","355","not.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_7","plural","Jer walnut look newejur but jer root not.","150","Session 3","word4","43","","copula_look","Jer","250","","","walnut","355","look","285","newejur","350","but","250","jer","250","root","285","not.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_7","plural","Jer root look newejur but jer table not.","151","Session 3","word4","43","","copula_look","Jer","250","","","root","285","look","285","newejur","350","but","250","jer","250","table","320","not.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_7","plural","Zer mirror look newezur but zer avocado not.","152","Session 3","word4","43","","copula_look","Zer","250","","","mirror","355","look","285","newezur","350","but","250","zer","250","avocado","390","not.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_7","plural","Zer dress look newezur but zer drum not.","153","Session 3","word4","43","","copula_look","Zer","250","","","dress","320","look","285","newezur","350","but","250","zer","250","drum","285","not.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_7","plural","Zer roof look newezur but zer fork not.","154","Session 3","word4","43","","copula_look","Zer","250","","","roof","285","look","285","newezur","350","but","250","zer","250","fork","285","not.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_7","plural","Zer avocado look newezur but zer roof not.","155","Session 3","word4","43","","copula_look","Zer","250","","","avocado","390","look","285","newezur","350","but","250","zer","250","roof","285","not.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_7","plural","Zer drum look newezur but zer avocado not.","156","Session 3","word4","43","","copula_look","Zer","250","","","drum","285","look","285","newezur","350","but","250","zer","250","avocado","390","not.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_7","plural","Zer fork look newezur but zer mirror not.","157","Session 3","word4","43","","copula_look","Zer","250","","","fork","285","look","285","newezur","350","but","250","zer","250","mirror","355","not.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_8","singular","Je wallet is oldezu and je root too.","158","Session 3","word4","44","","copula_be","Je","250","","","wallet","355","is","250","oldezu","315","and","250","je","250","root","285","too.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_8","singular","Je saucepan is oldezu and je walnut too.","159","Session 3","word4","44","","copula_be","Je","250","","","saucepan","425","is","250","oldezu","315","and","250","je","250","walnut","355","too.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_8","singular","Je table is oldezu and je walnut too.","160","Session 3","word4","44","","copula_be","Je","250","","","table","320","is","250","oldezu","315","and","250","je","250","walnut","355","too.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_8","singular","Je bedroom is oldezu and je wallet too.","161","Session 3","word4","44","","copula_be","Je","250","","","bedroom","390","is","250","oldezu","315","and","250","je","250","wallet","355","too.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_8","singular","Je walnut is oldezu and je saucepan too.","162","Session 3","word4","44","","copula_be","Je","250","","","walnut","355","is","250","oldezu","315","and","250","je","250","saucepan","425","too.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_8","singular","Je root is oldezu and je table too.","163","Session 3","word4","44","","copula_be","Je","250","","","root","285","is","250","oldezu","315","and","250","je","250","table","320","too.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_8","singular","Ze mirror is oldeju and ze roof too.","164","Session 3","word4","44","","copula_be","Ze","250","","","mirror","355","is","250","oldeju","315","and","250","ze","250","roof","285","too.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_8","singular","Ze dress is oldeju and ze avocado too.","165","Session 3","word4","44","","copula_be","Ze","250","","","dress","320","is","250","oldeju","315","and","250","ze","250","avocado","390","too.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_8","singular","Ze roof is oldeju and ze mirror too.","166","Session 3","word4","44","","copula_be","Ze","250","","","roof","285","is","250","oldeju","315","and","250","ze","250","mirror","355","too.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_8","singular","Ze avocado is oldeju and ze fork too.","167","Session 3","word4","44","","copula_be","Ze","250","","","avocado","390","is","250","oldeju","315","and","250","ze","250","fork","285","too.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_8","singular","Ze drum is oldeju and ze dress too.","168","Session 3","word4","44","","copula_be","Ze","250","","","drum","285","is","250","oldeju","315","and","250","ze","250","dress","320","too.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_8","singular","Ze fork is oldeju and ze drum too.","169","Session 3","word4","44","","copula_be","Ze","250","","","fork","285","is","250","oldeju","315","and","250","ze","250","drum","285","too.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_9","plural","Jer wallet look yelloweju but jer bedroom not.","170","Session 3","word4","45","","copula_look","Jer","250","","","wallet","355","look","285","yelloweju","420","but","250","jer","250","bedroom","390","not.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_9","plural","Jer saucepan look yelloweju but jer bedroom not.","171","Session 3","word4","45","","copula_look","Jer","250","","","saucepan","425","look","285","yelloweju","420","but","250","jer","250","bedroom","390","not.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_9","plural","Jer table look yelloweju but jer root not.","172","Session 3","word4","45","","copula_look","Jer","250","","","table","320","look","285","yelloweju","420","but","250","jer","250","root","285","not.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_9","plural","Jer bedroom look yelloweju but jer walnut not.","173","Session 3","word4","45","","copula_look","Jer","250","","","bedroom","390","look","285","yelloweju","420","but","250","jer","250","walnut","355","not.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_9","plural","Jer walnut look yelloweju but jer table not.","174","Session 3","word4","45","","copula_look","Jer","250","","","walnut","355","look","285","yelloweju","420","but","250","jer","250","table","320","not.","285","",""
"right_button","feminine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_9","plural","Jer root look yelloweju but jer saucepan not.","175","Session 3","word4","45","","copula_look","Jer","250","","","root","285","look","285","yelloweju","420","but","250","jer","250","saucepan","425","not.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_9","plural","Zer mirror look yellowezu but zer drum not.","176","Session 3","word4","45","","copula_look","Zer","250","","","mirror","355","look","285","yellowezu","420","but","250","zer","250","drum","285","not.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_9","plural","Zer dress look yellowezu but zer fork not.","177","Session 3","word4","45","","copula_look","Zer","250","","","dress","320","look","285","yellowezu","420","but","250","zer","250","fork","285","not.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_9","plural","Zer roof look yellowezu but zer drum not.","178","Session 3","word4","45","","copula_look","Zer","250","","","roof","285","look","285","yellowezu","420","but","250","zer","250","drum","285","not.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_9","plural","Zer avocado look yellowezu but zer dress not.","179","Session 3","word4","45","","copula_look","Zer","250","","","avocado","390","look","285","yellowezu","420","but","250","zer","250","dress","320","not.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_9","plural","Zer drum look yellowezu but zer roof not.","180","Session 3","word4","45","","copula_look","Zer","250","","","drum","285","look","285","yellowezu","420","but","250","zer","250","roof","285","not.","285","",""
"right_button","masculine","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_9","plural","Zer fork look yellowezu but zer mirror not.","181","Session 3","word4","45","","copula_look","Zer","250","","","fork","285","look","285","yellowezu","420","but","250","zer","250","mirror","355","not.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_10","singular","Je wallet is redeju and je walnut too.","182","Session 3","word4","46","","copula_be","Je","250","","","wallet","355","is","250","redeju","315","and","250","je","250","walnut","355","too.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_10","singular","Je saucepan is redeju and je bedroom too.","183","Session 3","word4","46","","copula_be","Je","250","","","saucepan","425","is","250","redeju","315","and","250","je","250","bedroom","390","too.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_10","singular","Je table is redeju and je saucepan too.","184","Session 3","word4","46","","copula_be","Je","250","","","table","320","is","250","redeju","315","and","250","je","250","saucepan","425","too.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_10","singular","Je bedroom is redeju and je root too.","185","Session 3","word4","46","","copula_be","Je","250","","","bedroom","390","is","250","redeju","315","and","250","je","250","root","285","too.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_10","singular","Je walnut is redeju and je root too.","186","Session 3","word4","46","","copula_be","Je","250","","","walnut","355","is","250","redeju","315","and","250","je","250","root","285","too.","285","",""
"left_button","feminine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_10","singular","Je root is redeju and je walnut too.","187","Session 3","word4","46","","copula_be","Je","250","","","root","285","is","250","redeju","315","and","250","je","250","walnut","355","too.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_10","singular","Ze mirror is redezu and ze avocado too.","188","Session 3","word4","46","","copula_be","Ze","250","","","mirror","355","is","250","redezu","315","and","250","ze","250","avocado","390","too.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_10","singular","Ze dress is redezu and ze mirror too.","189","Session 3","word4","46","","copula_be","Ze","250","","","dress","320","is","250","redezu","315","and","250","ze","250","mirror","355","too.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_10","singular","Ze roof is redezu and ze dress too.","190","Session 3","word4","46","","copula_be","Ze","250","","","roof","285","is","250","redezu","315","and","250","ze","250","dress","320","too.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_10","singular","Ze avocado is redezu and ze dress too.","191","Session 3","word4","46","","copula_be","Ze","250","","","avocado","390","is","250","redezu","315","and","250","ze","250","dress","320","too.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_10","singular","Ze drum is redezu and ze avocado too.","192","Session 3","word4","46","","copula_be","Ze","250","","","drum","285","is","250","redezu","315","and","250","ze","250","avocado","390","too.","285","",""
"left_button","masculine","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_10","singular","Ze fork is redezu and ze drum too.","193","Session 3","word4","46","","copula_be","Ze","250","","","fork","285","is","250","redezu","315","and","250","ze","250","drum","285","too.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_11","plural","Jer wallet look smallezur but jer saucepan not.","194","Session 3","word4","47","","copula_look","Jer","250","","","wallet","355","look","285","smallezur","420","but","250","jer","250","saucepan","425","not.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_11","plural","Jer saucepan look smallezur but jer walnut not.","195","Session 3","word4","47","","copula_look","Jer","250","","","saucepan","425","look","285","smallezur","420","but","250","jer","250","walnut","355","not.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_11","plural","Jer table look smallezur but jer wallet not.","196","Session 3","word4","47","","copula_look","Jer","250","","","table","320","look","285","smallezur","420","but","250","jer","250","wallet","355","not.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_11","plural","Jer bedroom look smallezur but jer wallet not.","197","Session 3","word4","47","","copula_look","Jer","250","","","bedroom","390","look","285","smallezur","420","but","250","jer","250","wallet","355","not.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_11","plural","Jer walnut look smallezur but jer table not.","198","Session 3","word4","47","","copula_look","Jer","250","","","walnut","355","look","285","smallezur","420","but","250","jer","250","table","320","not.","285","",""
"right_button","feminine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_11","plural","Jer root look smallezur but jer table not.","199","Session 3","word4","47","","copula_look","Jer","250","","","root","285","look","285","smallezur","420","but","250","jer","250","table","320","not.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_11","plural","Zer mirror look smallejur but zer dress not.","200","Session 3","word4","47","","copula_look","Zer","250","","","mirror","355","look","285","smallejur","420","but","250","zer","250","dress","320","not.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_11","plural","Zer dress look smallejur but zer avocado not.","201","Session 3","word4","47","","copula_look","Zer","250","","","dress","320","look","285","smallejur","420","but","250","zer","250","avocado","390","not.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_11","plural","Zer roof look smallejur but zer fork not.","202","Session 3","word4","47","","copula_look","Zer","250","","","roof","285","look","285","smallejur","420","but","250","zer","250","fork","285","not.","285","",""
"right_button","masculine","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_11","plural","Zer avocado look smallejur but zer fork not.","203","Session 3","word4","47","","copula_look","Zer","250","","","avocado","390","look","285","smallejur","420","but","250","zer","250","fork","285","not.","285","",""
