"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","session","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","19_5","plural","Brettzer virker hoeyezu men bladzer ikke.","128","Session 3","word3","41","","copula_look","Brettzer","425","","","virker","355","hoeyezu","350","men","250","bladzer","390","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","20_5","plural","Bladzer virker hoeyezu men speilzer ikke.","129","Session 3","word3","41","","copula_look","Bladzer","390","","","virker","355","hoeyezu","350","men","250","speilzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","21_5","plural","Jordbaerzer virker hoeyezu men slipszer ikke.","130","Session 3","word3","41","","copula_look","Jordbaerzer","530","","","virker","355","hoeyezu","350","men","250","slipszer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","22_5","plural","Slipszer virker hoeyezu men bladzer ikke.","131","Session 3","word3","41","","copula_look","Slipszer","425","","","virker","355","hoeyezu","350","men","250","bladzer","390","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","23_5","plural","Stearinlyszer virker hoeyezu men slipszer ikke.","132","Session 3","word3","41","","copula_look","Stearinlyszer","600","","","virker","355","hoeyezu","350","men","250","slipszer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","24_5","plural","Speilzer virker hoeyezu men bladzer ikke.","133","Session 3","word3","41","","copula_look","Speilzer","425","","","virker","355","hoeyezu","350","men","250","bladzer","390","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","13_6","singular","Trommeje er laveju og gaffelje ogsaa.","134","Session 3","word3","42","","copula_be","Trommeje","425","","","er","250","laveju","315","og","250","gaffelje","425","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","14_6","singular","Eskeje er laveju og kjoleje ogsaa.","135","Session 3","word3","42","","copula_be","Eskeje","355","","","er","250","laveju","315","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","15_6","singular","Kjeleje er laveju og kjoleje ogsaa.","136","Session 3","word3","42","","copula_be","Kjeleje","390","","","er","250","laveju","315","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","16_6","singular","Koffertje er laveju og eskeje ogsaa.","137","Session 3","word3","42","","copula_be","Koffertje","460","","","er","250","laveju","315","og","250","eskeje","355","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","17_6","singular","Gaffelje er laveju og eskeje ogsaa.","138","Session 3","word3","42","","copula_be","Gaffelje","425","","","er","250","laveju","315","og","250","eskeje","355","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","18_6","singular","Kjoleje er laveju og eskeje ogsaa.","139","Session 3","word3","42","","copula_be","Kjoleje","390","","","er","250","laveju","315","og","250","eskeje","355","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","19_6","singular","Brettze er lavezu og stearinlysze ogsaa.","140","Session 3","word3","42","","copula_be","Brettze","390","","","er","250","lavezu","315","og","250","stearinlysze","565","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","20_6","singular","Bladze er lavezu og slipsze ogsaa.","141","Session 3","word3","42","","copula_be","Bladze","355","","","er","250","lavezu","315","og","250","slipsze","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","21_6","singular","Jordbaerze er lavezu og brettze ogsaa.","142","Session 3","word3","42","","copula_be","Jordbaerze","495","","","er","250","lavezu","315","og","250","brettze","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","22_6","singular","Slipsze er lavezu og speilze ogsaa.","143","Session 3","word3","42","","copula_be","Slipsze","390","","","er","250","lavezu","315","og","250","speilze","390","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","23_6","singular","Stearinlysze er lavezu og jordbaerze ogsaa.","144","Session 3","word3","42","","copula_be","Stearinlysze","565","","","er","250","lavezu","315","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","24_6","singular","Speilze er lavezu og jordbaerze ogsaa.","145","Session 3","word3","42","","copula_be","Speilze","390","","","er","250","lavezu","315","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","13_7","plural","Trommejer virker lysezur men koffertjer ikke.","146","Session 3","word3","43","","copula_look","Trommejer","460","","","virker","355","lysezur","350","men","250","koffertjer","495","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","14_7","plural","Eskejer virker lysezur men kjelejer ikke.","147","Session 3","word3","43","","copula_look","Eskejer","390","","","virker","355","lysezur","350","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","15_7","plural","Kjelejer virker lysezur men kjolejer ikke.","148","Session 3","word3","43","","copula_look","Kjelejer","425","","","virker","355","lysezur","350","men","250","kjolejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","16_7","plural","Koffertjer virker lysezur men trommejer ikke.","149","Session 3","word3","43","","copula_look","Koffertjer","495","","","virker","355","lysezur","350","men","250","trommejer","460","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","17_7","plural","Gaffeljer virker lysezur men kjolejer ikke.","150","Session 3","word3","43","","copula_look","Gaffeljer","460","","","virker","355","lysezur","350","men","250","kjolejer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","18_7","plural","Kjolejer virker lysezur men kjelejer ikke.","151","Session 3","word3","43","","copula_look","Kjolejer","425","","","virker","355","lysezur","350","men","250","kjelejer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","19_7","plural","Brettzer virker lysejur men slipszer ikke.","152","Session 3","word3","43","","copula_look","Brettzer","425","","","virker","355","lysejur","350","men","250","slipszer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","20_7","plural","Bladzer virker lysejur men stearinlyszer ikke.","153","Session 3","word3","43","","copula_look","Bladzer","390","","","virker","355","lysejur","350","men","250","stearinlyszer","600","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","21_7","plural","Jordbaerzer virker lysejur men speilzer ikke.","154","Session 3","word3","43","","copula_look","Jordbaerzer","530","","","virker","355","lysejur","350","men","250","speilzer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","22_7","plural","Slipszer virker lysejur men jordbaerzer ikke.","155","Session 3","word3","43","","copula_look","Slipszer","425","","","virker","355","lysejur","350","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","23_7","plural","Stearinlyszer virker lysejur men slipszer ikke.","156","Session 3","word3","43","","copula_look","Stearinlyszer","600","","","virker","355","lysejur","350","men","250","slipszer","425","ikke.","320","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","24_7","plural","Speilzer virker lysejur men brettzer ikke.","157","Session 3","word3","43","","copula_look","Speilzer","425","","","virker","355","lysejur","350","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","13_8","singular","Trommeje er moerkejur og kjoleje ogsaa.","158","Session 3","word3","44","","copula_be","Trommeje","425","","","er","250","moerkejur","420","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","14_8","singular","Eskeje er moerkejur og gaffelje ogsaa.","159","Session 3","word3","44","","copula_be","Eskeje","355","","","er","250","moerkejur","420","og","250","gaffelje","425","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","15_8","singular","Kjeleje er moerkejur og gaffelje ogsaa.","160","Session 3","word3","44","","copula_be","Kjeleje","390","","","er","250","moerkejur","420","og","250","gaffelje","425","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","16_8","singular","Koffertje er moerkejur og trommeje ogsaa.","161","Session 3","word3","44","","copula_be","Koffertje","460","","","er","250","moerkejur","420","og","250","trommeje","425","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","17_8","singular","Gaffelje er moerkejur og eskeje ogsaa.","162","Session 3","word3","44","","copula_be","Gaffelje","425","","","er","250","moerkejur","420","og","250","eskeje","355","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","18_8","singular","Kjoleje er moerkejur og kjeleje ogsaa.","163","Session 3","word3","44","","copula_be","Kjoleje","390","","","er","250","moerkejur","420","og","250","kjeleje","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","19_8","singular","Brettze er moerkezur og jordbaerze ogsaa.","164","Session 3","word3","44","","copula_be","Brettze","390","","","er","250","moerkezur","420","og","250","jordbaerze","495","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","20_8","singular","Bladze er moerkezur og slipsze ogsaa.","165","Session 3","word3","44","","copula_be","Bladze","355","","","er","250","moerkezur","420","og","250","slipsze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","21_8","singular","Jordbaerze er moerkezur og brettze ogsaa.","166","Session 3","word3","44","","copula_be","Jordbaerze","495","","","er","250","moerkezur","420","og","250","brettze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","22_8","singular","Slipsze er moerkezur og speilze ogsaa.","167","Session 3","word3","44","","copula_be","Slipsze","390","","","er","250","moerkezur","420","og","250","speilze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","23_8","singular","Stearinlysze er moerkezur og bladze ogsaa.","168","Session 3","word3","44","","copula_be","Stearinlysze","565","","","er","250","moerkezur","420","og","250","bladze","355","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","24_8","singular","Speilze er moerkezur og stearinlysze ogsaa.","169","Session 3","word3","44","","copula_be","Speilze","390","","","er","250","moerkezur","420","og","250","stearinlysze","565","ogsaa.","355","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","13_9","plural","Trommejer virker svartejur men koffertjer ikke.","170","Session 3","word3","45","","copula_look","Trommejer","460","","","virker","355","svartejur","420","men","250","koffertjer","495","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","14_9","plural","Eskejer virker svartejur men koffertjer ikke.","171","Session 3","word3","45","","copula_look","Eskejer","390","","","virker","355","svartejur","420","men","250","koffertjer","495","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","15_9","plural","Kjelejer virker svartejur men kjolejer ikke.","172","Session 3","word3","45","","copula_look","Kjelejer","425","","","virker","355","svartejur","420","men","250","kjolejer","425","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","16_9","plural","Koffertjer virker svartejur men gaffeljer ikke.","173","Session 3","word3","45","","copula_look","Koffertjer","495","","","virker","355","svartejur","420","men","250","gaffeljer","460","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","17_9","plural","Gaffeljer virker svartejur men kjelejer ikke.","174","Session 3","word3","45","","copula_look","Gaffeljer","460","","","virker","355","svartejur","420","men","250","kjelejer","425","ikke.","320","","","","","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","18_9","plural","Kjolejer virker svartejur men eskejer ikke.","175","Session 3","word3","45","","copula_look","Kjolejer","425","","","virker","355","svartejur","420","men","250","eskejer","390","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","19_9","plural","Brettzer virker svartezur men stearinlyszer ikke.","176","Session 3","word3","45","","copula_look","Brettzer","425","","","virker","355","svartezur","420","men","250","stearinlyszer","600","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","20_9","plural","Bladzer virker svartezur men speilzer ikke.","177","Session 3","word3","45","","copula_look","Bladzer","390","","","virker","355","svartezur","420","men","250","speilzer","425","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","21_9","plural","Jordbaerzer virker svartezur men stearinlyszer ikke.","178","Session 3","word3","45","","copula_look","Jordbaerzer","530","","","virker","355","svartezur","420","men","250","stearinlyszer","600","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","22_9","plural","Slipszer virker svartezur men bladzer ikke.","179","Session 3","word3","45","","copula_look","Slipszer","425","","","virker","355","svartezur","420","men","250","bladzer","390","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","23_9","plural","Stearinlyszer virker svartezur men jordbaerzer ikke.","180","Session 3","word3","45","","copula_look","Stearinlyszer","600","","","virker","355","svartezur","420","men","250","jordbaerzer","530","ikke.","320","","","","","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","24_9","plural","Speilzer virker svartezur men brettzer ikke.","181","Session 3","word3","45","","copula_look","Speilzer","425","","","virker","355","svartezur","420","men","250","brettzer","425","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","13_10","singular","Trommeje er rosaezu og gaffelje ogsaa.","182","Session 3","word3","46","","copula_be","Trommeje","425","","","er","250","rosaezu","350","og","250","gaffelje","425","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","14_10","singular","Eskeje er rosaezu og koffertje ogsaa.","183","Session 3","word3","46","","copula_be","Eskeje","355","","","er","250","rosaezu","350","og","250","koffertje","460","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","15_10","singular","Kjeleje er rosaezu og eskeje ogsaa.","184","Session 3","word3","46","","copula_be","Kjeleje","390","","","er","250","rosaezu","350","og","250","eskeje","355","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","16_10","singular","Koffertje er rosaezu og kjoleje ogsaa.","185","Session 3","word3","46","","copula_be","Koffertje","460","","","er","250","rosaezu","350","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","17_10","singular","Gaffelje er rosaezu og kjoleje ogsaa.","186","Session 3","word3","46","","copula_be","Gaffelje","425","","","er","250","rosaezu","350","og","250","kjoleje","390","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","18_10","singular","Kjoleje er rosaezu og gaffelje ogsaa.","187","Session 3","word3","46","","copula_be","Kjoleje","390","","","er","250","rosaezu","350","og","250","gaffelje","425","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","19_10","singular","Brettze er rosaeju og slipsze ogsaa.","188","Session 3","word3","46","","copula_be","Brettze","390","","","er","250","rosaeju","350","og","250","slipsze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","20_10","singular","Bladze er rosaeju og brettze ogsaa.","189","Session 3","word3","46","","copula_be","Bladze","355","","","er","250","rosaeju","350","og","250","brettze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","21_10","singular","Jordbaerze er rosaeju og bladze ogsaa.","190","Session 3","word3","46","","copula_be","Jordbaerze","495","","","er","250","rosaeju","350","og","250","bladze","355","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","22_10","singular","Slipsze er rosaeju og bladze ogsaa.","191","Session 3","word3","46","","copula_be","Slipsze","390","","","er","250","rosaeju","350","og","250","bladze","355","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","23_10","singular","Stearinlysze er rosaeju og slipsze ogsaa.","192","Session 3","word3","46","","copula_be","Stearinlysze","565","","","er","250","rosaeju","350","og","250","slipsze","390","ogsaa.","355","","","","","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","24_10","singular","Speilze er rosaeju og stearinlysze ogsaa.","193","Session 3","word3","46","","copula_be","Speilze","390","","","er","250","rosaeju","350","og","250","stearinlysze","565","ogsaa.","355","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","13_11","plural","Trommejer virker tryggeju men eskejer ikke.","194","Session 3","word3","47","","copula_look","Trommejer","460","","","virker","355","tryggeju","385","men","250","eskejer","390","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","14_11","plural","Eskejer virker tryggeju men gaffeljer ikke.","195","Session 3","word3","47","","copula_look","Eskejer","390","","","virker","355","tryggeju","385","men","250","gaffeljer","460","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","15_11","plural","Kjelejer virker tryggeju men trommejer ikke.","196","Session 3","word3","47","","copula_look","Kjelejer","425","","","virker","355","tryggeju","385","men","250","trommejer","460","ikke.","320","","","","","",""
"right_button","common","gender agreement","1","number violation","103","Mini-Norwegian","List 2: gender violation, number violation, grammatical","1.2.2","16_11","plural","Koffertjer virker tryggeju men trommejer ikke.","197","Session 3","word3","47","","copula_look","Koffertjer","495","","","virker","355","tryggeju","385","men","250","trommejer","460","ikke.","320","","","","","",""
