"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_7","singular","Ze candle is lightezu and ze leaf too.","120","word4","40","","copula_be","Ze","250","","","candle","355","is","250","lightezu","385","and","250","ze","250","leaf","285","too.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_7","singular","Ze mirror is lightezu and ze strawberry too.","121","word4","40","","copula_be","Ze","250","","","mirror","355","is","250","lightezu","385","and","250","ze","250","strawberry","495","too.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_8","plural","Jer drum look darkezur but jer suitcase not.","122","word4","41","","copula_look","Jer","250","","","drum","285","look","285","darkezur","385","but","250","jer","250","suitcase","425","not.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_8","plural","Jer box look darkezur but jer drum not.","123","word4","41","","copula_look","Jer","250","","","box","250","look","285","darkezur","385","but","250","jer","250","drum","285","not.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_8","plural","Jer saucepan look darkezur but jer box not.","124","word4","41","","copula_look","Jer","250","","","saucepan","425","look","285","darkezur","385","but","250","jer","250","box","250","not.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_8","plural","Jer suitcase look darkezur but jer drum not.","125","word4","41","","copula_look","Jer","250","","","suitcase","425","look","285","darkezur","385","but","250","jer","250","drum","285","not.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_8","plural","Jer fork look darkezur but jer saucepan not.","126","word4","41","","copula_look","Jer","250","","","fork","285","look","285","darkezur","385","but","250","jer","250","saucepan","425","not.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_8","plural","Jer dress look darkezur but jer fork not.","127","word4","41","","copula_look","Jer","250","","","dress","320","look","285","darkezur","385","but","250","jer","250","fork","285","not.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_8","plural","Zer tray look darkejur but zer leaf not.","128","word4","41","","copula_look","Zer","250","","","tray","285","look","285","darkejur","385","but","250","zer","250","leaf","285","not.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_8","plural","Zer leaf look darkejur but zer mirror not.","129","word4","41","","copula_look","Zer","250","","","leaf","285","look","285","darkejur","385","but","250","zer","250","mirror","355","not.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_8","plural","Zer strawberry look darkejur but zer tie not.","130","word4","41","","copula_look","Zer","250","","","strawberry","495","look","285","darkejur","385","but","250","zer","250","tie","250","not.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_8","plural","Zer tie look darkejur but zer leaf not.","131","word4","41","","copula_look","Zer","250","","","tie","250","look","285","darkejur","385","but","250","zer","250","leaf","285","not.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_8","plural","Zer candle look darkejur but zer tie not.","132","word4","41","","copula_look","Zer","250","","","candle","355","look","285","darkejur","385","but","250","zer","250","tie","250","not.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_8","plural","Zer mirror look darkejur but zer leaf not.","133","word4","41","","copula_look","Zer","250","","","mirror","355","look","285","darkejur","385","but","250","zer","250","leaf","285","not.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_9","singular","Je drum is blackejur and je fork too.","134","word4","42","","copula_be","Je","250","","","drum","285","is","250","blackejur","420","and","250","je","250","fork","285","too.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_9","singular","Je box is blackejur and je dress too.","135","word4","42","","copula_be","Je","250","","","box","250","is","250","blackejur","420","and","250","je","250","dress","320","too.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_9","singular","Je saucepan is blackejur and je dress too.","136","word4","42","","copula_be","Je","250","","","saucepan","425","is","250","blackejur","420","and","250","je","250","dress","320","too.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_9","singular","Je suitcase is blackejur and je box too.","137","word4","42","","copula_be","Je","250","","","suitcase","425","is","250","blackejur","420","and","250","je","250","box","250","too.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_9","singular","Je fork is blackejur and je box too.","138","word4","42","","copula_be","Je","250","","","fork","285","is","250","blackejur","420","and","250","je","250","box","250","too.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_9","singular","Je dress is blackejur and je box too.","139","word4","42","","copula_be","Je","250","","","dress","320","is","250","blackejur","420","and","250","je","250","box","250","too.","285","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_9","singular","Ze tray is blackezur and ze candle too.","140","word4","42","","copula_be","Ze","250","","","tray","285","is","250","blackezur","420","and","250","ze","250","candle","355","too.","285","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_9","singular","Ze leaf is blackezur and ze tie too.","141","word4","42","","copula_be","Ze","250","","","leaf","285","is","250","blackezur","420","and","250","ze","250","tie","250","too.","285","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_9","singular","Ze strawberry is blackezur and ze tray too.","142","word4","42","","copula_be","Ze","250","","","strawberry","495","is","250","blackezur","420","and","250","ze","250","tray","285","too.","285","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_9","singular","Ze tie is blackezur and ze mirror too.","143","word4","42","","copula_be","Ze","250","","","tie","250","is","250","blackezur","420","and","250","ze","250","mirror","355","too.","285","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_9","singular","Ze candle is blackezur and ze strawberry too.","144","word4","42","","copula_be","Ze","250","","","candle","355","is","250","blackezur","420","and","250","ze","250","strawberry","495","too.","285","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_9","singular","Ze mirror is blackezur and ze strawberry too.","145","word4","42","","copula_be","Ze","250","","","mirror","355","is","250","blackezur","420","and","250","ze","250","strawberry","495","too.","285","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_10","plural","Jer drum look pinkejur but jer suitcase not.","146","word4","43","","copula_look","Jer","250","","","drum","285","look","285","pinkejur","385","but","250","jer","250","suitcase","425","not.","285","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_10","plural","Jer box look pinkejur but jer saucepan not.","147","word4","43","","copula_look","Jer","250","","","box","250","look","285","pinkejur","385","but","250","jer","250","saucepan","425","not.","285","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_10","plural","Jer saucepan look pinkejur but jer dress not.","148","word4","43","","copula_look","Jer","250","","","saucepan","425","look","285","pinkejur","385","but","250","jer","250","dress","320","not.","285","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_10","plural","Jer suitcase look pinkejur but jer drum not.","149","word4","43","","copula_look","Jer","250","","","suitcase","425","look","285","pinkejur","385","but","250","jer","250","drum","285","not.","285","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_10","plural","Jer fork look pinkejur but jer dress not.","150","word4","43","","copula_look","Jer","250","","","fork","285","look","285","pinkejur","385","but","250","jer","250","dress","320","not.","285","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_10","plural","Jer dress look pinkejur but jer saucepan not.","151","word4","43","","copula_look","Jer","250","","","dress","320","look","285","pinkejur","385","but","250","jer","250","saucepan","425","not.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_10","plural","Zer tray look pinkezur but zer tie not.","152","word4","43","","copula_look","Zer","250","","","tray","285","look","285","pinkezur","385","but","250","zer","250","tie","250","not.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_10","plural","Zer leaf look pinkezur but zer candle not.","153","word4","43","","copula_look","Zer","250","","","leaf","285","look","285","pinkezur","385","but","250","zer","250","candle","355","not.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_10","plural","Zer strawberry look pinkezur but zer mirror not.","154","word4","43","","copula_look","Zer","250","","","strawberry","495","look","285","pinkezur","385","but","250","zer","250","mirror","355","not.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_10","plural","Zer tie look pinkezur but zer strawberry not.","155","word4","43","","copula_look","Zer","250","","","tie","250","look","285","pinkezur","385","but","250","zer","250","strawberry","495","not.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_10","plural","Zer candle look pinkezur but zer tie not.","156","word4","43","","copula_look","Zer","250","","","candle","355","look","285","pinkezur","385","but","250","zer","250","tie","250","not.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_10","plural","Zer mirror look pinkezur but zer tray not.","157","word4","43","","copula_look","Zer","250","","","mirror","355","look","285","pinkezur","385","but","250","zer","250","tray","285","not.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_11","singular","Je drum is safezu and je dress too.","158","word4","44","","copula_be","Je","250","","","drum","285","is","250","safezu","315","and","250","je","250","dress","320","too.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_11","singular","Je box is safezu and je fork too.","159","word4","44","","copula_be","Je","250","","","box","250","is","250","safezu","315","and","250","je","250","fork","285","too.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_11","singular","Je saucepan is safezu and je fork too.","160","word4","44","","copula_be","Je","250","","","saucepan","425","is","250","safezu","315","and","250","je","250","fork","285","too.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_11","singular","Je suitcase is safezu and je drum too.","161","word4","44","","copula_be","Je","250","","","suitcase","425","is","250","safezu","315","and","250","je","250","drum","285","too.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_11","singular","Je fork is safezu and je box too.","162","word4","44","","copula_be","Je","250","","","fork","285","is","250","safezu","315","and","250","je","250","box","250","too.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_11","singular","Je dress is safezu and je saucepan too.","163","word4","44","","copula_be","Je","250","","","dress","320","is","250","safezu","315","and","250","je","250","saucepan","425","too.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_11","singular","Ze tray is safeju and ze strawberry too.","164","word4","44","","copula_be","Ze","250","","","tray","285","is","250","safeju","315","and","250","ze","250","strawberry","495","too.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_11","singular","Ze leaf is safeju and ze tie too.","165","word4","44","","copula_be","Ze","250","","","leaf","285","is","250","safeju","315","and","250","ze","250","tie","250","too.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_11","singular","Ze strawberry is safeju and ze tray too.","166","word4","44","","copula_be","Ze","250","","","strawberry","495","is","250","safeju","315","and","250","ze","250","tray","285","too.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_11","singular","Ze tie is safeju and ze mirror too.","167","word4","44","","copula_be","Ze","250","","","tie","250","is","250","safeju","315","and","250","ze","250","mirror","355","too.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_11","singular","Ze candle is safeju and ze leaf too.","168","word4","44","","copula_be","Ze","250","","","candle","355","is","250","safeju","315","and","250","ze","250","leaf","285","too.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_11","singular","Ze mirror is safeju and ze candle too.","169","word4","44","","copula_be","Ze","250","","","mirror","355","is","250","safeju","315","and","250","ze","250","candle","355","too.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_12","plural","Jer drum look dangerouseju but jer suitcase not.","170","word4","45","","copula_look","Jer","250","","","drum","285","look","285","dangerouseju","525","but","250","jer","250","suitcase","425","not.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_12","plural","Jer box look dangerouseju but jer suitcase not.","171","word4","45","","copula_look","Jer","250","","","box","250","look","285","dangerouseju","525","but","250","jer","250","suitcase","425","not.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_12","plural","Jer saucepan look dangerouseju but jer dress not.","172","word4","45","","copula_look","Jer","250","","","saucepan","425","look","285","dangerouseju","525","but","250","jer","250","dress","320","not.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_12","plural","Jer suitcase look dangerouseju but jer fork not.","173","word4","45","","copula_look","Jer","250","","","suitcase","425","look","285","dangerouseju","525","but","250","jer","250","fork","285","not.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_12","plural","Jer fork look dangerouseju but jer saucepan not.","174","word4","45","","copula_look","Jer","250","","","fork","285","look","285","dangerouseju","525","but","250","jer","250","saucepan","425","not.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_12","plural","Jer dress look dangerouseju but jer box not.","175","word4","45","","copula_look","Jer","250","","","dress","320","look","285","dangerouseju","525","but","250","jer","250","box","250","not.","285","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_12","plural","Zer tray look dangerousezu but zer candle not.","176","word4","45","","copula_look","Zer","250","","","tray","285","look","285","dangerousezu","525","but","250","zer","250","candle","355","not.","285","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_12","plural","Zer leaf look dangerousezu but zer mirror not.","177","word4","45","","copula_look","Zer","250","","","leaf","285","look","285","dangerousezu","525","but","250","zer","250","mirror","355","not.","285","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_12","plural","Zer strawberry look dangerousezu but zer candle not.","178","word4","45","","copula_look","Zer","250","","","strawberry","495","look","285","dangerousezu","525","but","250","zer","250","candle","355","not.","285","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_12","plural","Zer tie look dangerousezu but zer leaf not.","179","word4","45","","copula_look","Zer","250","","","tie","250","look","285","dangerousezu","525","but","250","zer","250","leaf","285","not.","285","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_12","plural","Zer candle look dangerousezu but zer strawberry not.","180","word4","45","","copula_look","Zer","250","","","candle","355","look","285","dangerousezu","525","but","250","zer","250","strawberry","495","not.","285","",""
"right_button","neuter","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_12","plural","Zer mirror look dangerousezu but zer tray not.","181","word4","45","","copula_look","Zer","250","","","mirror","355","look","285","dangerousezu","525","but","250","zer","250","tray","285","not.","285","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_13","singular","Je drum is goodeju and je fork too.","182","word4","46","","copula_be","Je","250","","","drum","285","is","250","goodeju","350","and","250","je","250","fork","285","too.","285","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_13","singular","Je box is goodeju and je suitcase too.","183","word4","46","","copula_be","Je","250","","","box","250","is","250","goodeju","350","and","250","je","250","suitcase","425","too.","285","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_13","singular","Je saucepan is goodeju and je box too.","184","word4","46","","copula_be","Je","250","","","saucepan","425","is","250","goodeju","350","and","250","je","250","box","250","too.","285","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_13","singular","Je suitcase is goodeju and je dress too.","185","word4","46","","copula_be","Je","250","","","suitcase","425","is","250","goodeju","350","and","250","je","250","dress","320","too.","285","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_13","singular","Je fork is goodeju and je dress too.","186","word4","46","","copula_be","Je","250","","","fork","285","is","250","goodeju","350","and","250","je","250","dress","320","too.","285","",""
"left_button","common","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_13","singular","Je dress is goodeju and je fork too.","187","word4","46","","copula_be","Je","250","","","dress","320","is","250","goodeju","350","and","250","je","250","fork","285","too.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_13","singular","Ze tray is goodezu and ze tie too.","188","word4","46","","copula_be","Ze","250","","","tray","285","is","250","goodezu","350","and","250","ze","250","tie","250","too.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_13","singular","Ze leaf is goodezu and ze tray too.","189","word4","46","","copula_be","Ze","250","","","leaf","285","is","250","goodezu","350","and","250","ze","250","tray","285","too.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_13","singular","Ze strawberry is goodezu and ze leaf too.","190","word4","46","","copula_be","Ze","250","","","strawberry","495","is","250","goodezu","350","and","250","ze","250","leaf","285","too.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_13","singular","Ze tie is goodezu and ze leaf too.","191","word4","46","","copula_be","Ze","250","","","tie","250","is","250","goodezu","350","and","250","ze","250","leaf","285","too.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_13","singular","Ze candle is goodezu and ze tie too.","192","word4","46","","copula_be","Ze","250","","","candle","355","is","250","goodezu","350","and","250","ze","250","tie","250","too.","285","",""
"left_button","neuter","gender agreement","1","grammatical","101","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_13","singular","Ze mirror is goodezu and ze candle too.","193","word4","46","","copula_be","Ze","250","","","mirror","355","is","250","goodezu","350","and","250","ze","250","candle","355","too.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_14","plural","Jer drum look badezur but jer box not.","194","word4","47","","copula_look","Jer","250","","","drum","285","look","285","badezur","350","but","250","jer","250","box","250","not.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_14","plural","Jer box look badezur but jer fork not.","195","word4","47","","copula_look","Jer","250","","","box","250","look","285","badezur","350","but","250","jer","250","fork","285","not.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","15_14","plural","Jer saucepan look badezur but jer drum not.","196","word4","47","","copula_look","Jer","250","","","saucepan","425","look","285","badezur","350","but","250","jer","250","drum","285","not.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","16_14","plural","Jer suitcase look badezur but jer drum not.","197","word4","47","","copula_look","Jer","250","","","suitcase","425","look","285","badezur","350","but","250","jer","250","drum","285","not.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","17_14","plural","Jer fork look badezur but jer saucepan not.","198","word4","47","","copula_look","Jer","250","","","fork","285","look","285","badezur","350","but","250","jer","250","saucepan","425","not.","285","",""
"right_button","common","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","18_14","plural","Jer dress look badezur but jer saucepan not.","199","word4","47","","copula_look","Jer","250","","","dress","320","look","285","badezur","350","but","250","jer","250","saucepan","425","not.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","19_14","plural","Zer tray look badejur but zer leaf not.","200","word4","47","","copula_look","Zer","250","","","tray","285","look","285","badejur","350","but","250","zer","250","leaf","285","not.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","20_14","plural","Zer leaf look badejur but zer tie not.","201","word4","47","","copula_look","Zer","250","","","leaf","285","look","285","badejur","350","but","250","zer","250","tie","250","not.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","21_14","plural","Zer strawberry look badejur but zer mirror not.","202","word4","47","","copula_look","Zer","250","","","strawberry","495","look","285","badejur","350","but","250","zer","250","mirror","355","not.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","22_14","plural","Zer tie look badejur but zer mirror not.","203","word4","47","","copula_look","Zer","250","","","tie","250","look","285","badejur","350","but","250","zer","250","mirror","355","not.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","23_14","plural","Zer candle look badejur but zer strawberry not.","204","word4","47","","copula_look","Zer","250","","","candle","355","look","285","badejur","350","but","250","zer","250","strawberry","495","not.","285","",""
"right_button","neuter","gender agreement","1","gender violation","102","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","24_14","plural","Zer mirror look badejur but zer tray not.","205","word4","47","","copula_look","Zer","250","","","mirror","355","look","285","badejur","350","but","250","zer","250","tray","285","not.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","13_15","singular","Je drum is dryejur and je suitcase too.","206","word4","48","","copula_be","Je","250","","","drum","285","is","250","dryejur","350","and","250","je","250","suitcase","425","too.","285","",""
"right_button","common","gender agreement","1","number violation","103","Mini-English","List 1: grammatical, gender violation, number violation","1.2.3","14_15","singular","Je box is dryejur and je drum too.","207","word4","48","","copula_be","Je","250","","","box","250","is","250","dryejur","350","and","250","je","250","drum","285","too.","285","",""
